date_time,temp_C
3/21/19 10:30,14.23
3/21/19 11:00,14.613
3/21/19 11:30,13.558
3/21/19 12:00,13.461
3/21/19 12:30,13.365
3/21/19 13:00,13.269
3/21/19 13:30,13.269
3/21/19 14:00,13.173
3/21/19 14:30,13.365
3/21/19 15:00,13.173
3/21/19 15:30,13.173
3/21/19 16:00,13.173
3/21/19 16:30,12.98
3/21/19 17:00,12.98
3/21/19 17:30,12.883
3/21/19 18:00,12.787
3/21/19 18:30,12.69
3/21/19 19:00,12.594
3/21/19 19:30,12.594
3/21/19 20:00,12.594
3/21/19 20:30,12.497
3/21/19 21:00,12.497
3/21/19 21:30,12.401
3/21/19 22:00,12.304
3/21/19 22:30,12.207
3/21/19 23:00,12.013
3/21/19 23:30,11.916
3/22/19 0:00,11.722
3/22/19 0:30,11.625
3/22/19 1:00,11.528
3/22/19 1:30,11.431
3/22/19 2:00,11.334
3/22/19 2:30,11.334
3/22/19 3:00,11.236
3/22/19 3:30,11.236
3/22/19 4:00,11.139
3/22/19 4:30,11.139
3/22/19 5:00,11.139
3/22/19 5:30,10.944
3/22/19 6:00,10.846
3/22/19 6:30,10.846
3/22/19 7:00,10.846
3/22/19 7:30,10.748
3/22/19 8:00,10.063
3/22/19 8:30,10.063
3/22/19 9:00,10.259
3/22/19 9:30,11.236
3/22/19 10:00,12.98
3/22/19 10:30,13.942
3/22/19 11:00,14.996
3/22/19 11:30,12.787
3/22/19 12:00,13.076
3/22/19 12:30,13.461
3/22/19 13:00,13.846
3/22/19 13:30,13.942
3/22/19 14:00,13.942
3/22/19 14:30,14.038
3/22/19 15:00,14.23
3/22/19 15:30,14.23
3/22/19 16:00,14.134
3/22/19 16:30,14.038
3/22/19 17:00,13.75
3/22/19 17:30,13.558
3/22/19 18:00,13.365
3/22/19 18:30,13.173
3/22/19 19:00,12.98
3/22/19 19:30,12.883
3/22/19 20:00,12.787
3/22/19 20:30,12.69
3/22/19 21:00,12.69
3/22/19 21:30,12.594
3/22/19 22:00,12.497
3/22/19 22:30,12.401
3/22/19 23:00,12.304
3/22/19 23:30,12.304
3/23/19 0:00,12.11
3/23/19 0:30,12.013
3/23/19 1:00,11.916
3/23/19 1:30,11.916
3/23/19 2:00,11.722
3/23/19 2:30,11.722
3/23/19 3:00,11.625
3/23/19 3:30,11.528
3/23/19 4:00,11.431
3/23/19 4:30,11.236
3/23/19 5:00,11.139
3/23/19 5:30,10.944
3/23/19 6:00,10.748
3/23/19 6:30,10.651
3/23/19 7:00,10.455
3/23/19 7:30,10.455
3/23/19 8:00,10.553
3/23/19 8:30,10.846
3/23/19 9:00,11.041
3/23/19 9:30,11.431
3/23/19 10:00,12.11
3/23/19 10:30,12.69
3/23/19 11:00,13.173
3/23/19 11:30,13.461
3/23/19 12:00,13.654
3/23/19 12:30,13.942
3/23/19 13:00,14.325
3/23/19 13:30,14.23
3/23/19 14:00,14.325
3/23/19 14:30,14.325
3/23/19 15:00,14.421
3/23/19 15:30,14.421
3/23/19 16:00,14.325
3/23/19 16:30,14.23
3/23/19 17:00,14.134
3/23/19 17:30,13.942
3/23/19 18:00,13.75
3/23/19 18:30,13.558
3/23/19 19:00,13.269
3/23/19 19:30,13.076
3/23/19 20:00,12.98
3/23/19 20:30,12.787
3/23/19 21:00,12.594
3/23/19 21:30,12.497
3/23/19 22:00,12.401
3/23/19 22:30,12.304
3/23/19 23:00,12.207
3/23/19 23:30,12.11
3/24/19 0:00,12.013
3/24/19 0:30,11.916
3/24/19 1:00,11.819
3/24/19 1:30,11.819
3/24/19 2:00,11.722
3/24/19 2:30,11.625
3/24/19 3:00,11.625
3/24/19 3:30,11.431
3/24/19 4:00,11.334
3/24/19 4:30,11.334
3/24/19 5:00,11.236
3/24/19 5:30,11.236
3/24/19 6:00,11.139
3/24/19 6:30,11.041
3/24/19 7:00,10.944
3/24/19 7:30,10.944
3/24/19 8:00,11.139
3/24/19 8:30,11.431
3/24/19 9:00,11.916
3/24/19 9:30,12.207
3/24/19 10:00,12.98
3/24/19 10:30,13.654
3/24/19 11:00,14.23
3/24/19 11:30,14.613
3/24/19 12:00,14.9
3/24/19 12:30,15.282
3/24/19 13:00,15.664
3/24/19 13:30,15.664
3/24/19 14:00,15.76
3/24/19 14:30,15.76
3/24/19 15:00,15.855
3/24/19 15:30,15.76
3/24/19 16:00,15.664
3/24/19 16:30,15.569
3/24/19 17:00,15.378
3/24/19 17:30,15.187
3/24/19 18:00,14.996
3/24/19 18:30,14.709
3/24/19 19:00,14.421
3/24/19 19:30,14.23
3/24/19 20:00,14.134
3/24/19 20:30,14.038
3/24/19 21:00,13.942
3/24/19 21:30,13.846
3/24/19 22:00,13.75
3/24/19 22:30,13.654
3/24/19 23:00,13.558
3/24/19 23:30,13.365
3/25/19 0:00,13.269
3/25/19 0:30,13.269
3/25/19 1:00,13.173
3/25/19 1:30,13.076
3/25/19 2:00,12.98
3/25/19 2:30,12.98
3/25/19 3:00,12.883
3/25/19 3:30,12.883
3/25/19 4:00,12.787
3/25/19 4:30,12.883
3/25/19 5:00,12.883
3/25/19 5:30,12.883
3/25/19 6:00,12.883
3/25/19 6:30,12.787
3/25/19 7:00,12.787
3/25/19 7:30,12.98
3/25/19 8:00,13.076
3/25/19 8:30,13.173
3/25/19 9:00,13.365
3/25/19 9:30,13.654
3/25/19 10:00,13.846
3/25/19 10:30,14.23
3/25/19 11:00,14.517
3/25/19 11:30,14.804
3/25/19 12:00,14.804
3/25/19 12:30,14.9
3/25/19 13:00,14.9
3/25/19 13:30,14.804
3/25/19 14:00,14.804
3/25/19 14:30,14.804
3/25/19 15:00,14.804
3/25/19 15:30,14.804
3/25/19 16:00,14.804
3/25/19 16:30,14.9
3/25/19 17:00,14.9
3/25/19 17:30,14.804
3/25/19 18:00,14.613
3/25/19 18:30,14.421
3/25/19 19:00,14.325
3/25/19 19:30,14.23
3/25/19 20:00,14.134
3/25/19 20:30,14.038
3/25/19 21:00,13.942
3/25/19 21:30,13.846
3/25/19 22:00,13.558
3/25/19 22:30,13.461
3/25/19 23:00,13.365
3/25/19 23:30,13.269
3/26/19 0:00,13.173
3/26/19 0:30,13.269
3/26/19 1:00,13.365
3/26/19 1:30,13.365
3/26/19 2:00,13.365
3/26/19 2:30,13.365
3/26/19 3:00,13.365
3/26/19 3:30,13.365
3/26/19 4:00,13.365
3/26/19 4:30,13.269
3/26/19 5:00,13.173
3/26/19 5:30,13.173
3/26/19 6:00,12.98
3/26/19 6:30,12.98
3/26/19 7:00,12.98
3/26/19 7:30,12.98
3/26/19 8:00,13.076
3/26/19 8:30,13.269
3/26/19 9:00,13.558
3/26/19 9:30,13.846
3/26/19 10:00,14.134
3/26/19 10:30,14.517
3/26/19 11:00,15.091
3/26/19 11:30,15.378
3/26/19 12:00,14.996
3/26/19 12:30,15.378
3/26/19 13:00,15.378
3/26/19 13:30,15.951
3/26/19 14:00,16.141
3/26/19 14:30,16.141
3/26/19 15:00,15.76
3/26/19 15:30,15.378
3/26/19 16:00,15.282
3/26/19 16:30,14.996
3/26/19 17:00,14.804
3/26/19 17:30,14.613
3/26/19 18:00,14.517
3/26/19 18:30,14.421
3/26/19 19:00,14.23
3/26/19 19:30,14.134
3/26/19 20:00,14.134
3/26/19 20:30,14.038
3/26/19 21:00,14.038
3/26/19 21:30,13.942
3/26/19 22:00,13.942
3/26/19 22:30,13.846
3/26/19 23:00,13.75
3/26/19 23:30,13.654
3/27/19 0:00,13.654
3/27/19 0:30,13.558
3/27/19 1:00,13.461
3/27/19 1:30,13.461
3/27/19 2:00,13.365
3/27/19 2:30,13.365
3/27/19 3:00,13.269
3/27/19 3:30,13.076
3/27/19 4:00,12.98
3/27/19 4:30,12.787
3/27/19 5:00,12.594
3/27/19 5:30,12.401
3/27/19 6:00,12.304
3/27/19 6:30,12.11
3/27/19 7:00,12.11
3/27/19 7:30,12.11
3/27/19 8:00,12.11
3/27/19 8:30,12.11
3/27/19 9:00,12.304
3/27/19 9:30,12.594
3/27/19 10:00,13.076
3/27/19 10:30,13.558
3/27/19 11:00,13.942
3/27/19 11:30,14.038
3/27/19 12:00,14.325
3/27/19 12:30,14.804
3/27/19 13:00,16.046
3/27/19 13:30,15.76
3/27/19 14:00,15.378
3/27/19 14:30,15.187
3/27/19 15:00,15.187
3/27/19 15:30,15.091
3/27/19 16:00,14.9
3/27/19 16:30,14.804
3/27/19 17:00,14.613
3/27/19 17:30,14.421
3/27/19 18:00,14.325
3/27/19 18:30,14.517
3/27/19 19:00,14.325
3/27/19 19:30,14.134
3/27/19 20:00,14.038
3/27/19 20:30,13.846
3/27/19 21:00,13.75
3/27/19 21:30,13.558
3/27/19 22:00,13.461
3/27/19 22:30,13.269
3/27/19 23:00,13.173
3/27/19 23:30,12.98
3/28/19 0:00,12.883
3/28/19 0:30,12.787
3/28/19 1:00,12.594
3/28/19 1:30,12.497
3/28/19 2:00,12.401
3/28/19 2:30,12.304
3/28/19 3:00,12.207
3/28/19 3:30,12.013
3/28/19 4:00,12.013
3/28/19 4:30,11.916
3/28/19 5:00,11.819
3/28/19 5:30,11.722
3/28/19 6:00,11.625
3/28/19 6:30,11.528
3/28/19 7:00,11.528
3/28/19 7:30,11.528
3/28/19 8:00,11.722
3/28/19 8:30,11.819
3/28/19 9:00,12.401
3/28/19 9:30,13.654
3/28/19 10:00,14.038
3/28/19 10:30,15.76
3/28/19 11:00,15.951
3/28/19 11:30,13.942
3/28/19 12:00,14.134
3/28/19 12:30,14.613
3/28/19 13:00,14.996
3/28/19 13:30,14.996
3/28/19 14:00,15.091
3/28/19 14:30,15.282
3/28/19 15:00,15.378
3/28/19 15:30,15.378
3/28/19 16:00,15.378
3/28/19 16:30,15.282
3/28/19 17:00,15.091
3/28/19 17:30,14.996
3/28/19 18:00,14.804
3/28/19 18:30,14.613
3/28/19 19:00,14.517
3/28/19 19:30,14.421
3/28/19 20:00,14.23
3/28/19 20:30,14.134
3/28/19 21:00,14.038
3/28/19 21:30,13.846
3/28/19 22:00,13.654
3/28/19 22:30,13.558
3/28/19 23:00,13.461
3/28/19 23:30,13.365
3/29/19 0:00,13.269
3/29/19 0:30,13.173
3/29/19 1:00,13.076
3/29/19 1:30,12.98
3/29/19 2:00,12.883
3/29/19 2:30,12.883
3/29/19 3:00,12.69
3/29/19 3:30,12.69
3/29/19 4:00,12.594
3/29/19 4:30,12.497
3/29/19 5:00,12.497
3/29/19 5:30,12.401
3/29/19 6:00,12.304
3/29/19 6:30,12.207
3/29/19 7:00,12.207
3/29/19 7:30,12.207
3/29/19 8:00,12.304
3/29/19 8:30,12.401
3/29/19 9:00,12.69
3/29/19 9:30,13.076
3/29/19 10:00,13.365
3/29/19 10:30,13.942
3/29/19 11:00,14.325
3/29/19 11:30,14.613
3/29/19 12:00,14.709
3/29/19 12:30,15.187
3/29/19 13:00,15.473
3/29/19 13:30,15.664
3/29/19 14:00,15.855
3/29/19 14:30,16.046
3/29/19 15:00,16.141
3/29/19 15:30,16.141
3/29/19 16:00,16.046
3/29/19 16:30,15.951
3/29/19 17:00,15.855
3/29/19 17:30,15.76
3/29/19 18:00,15.664
3/29/19 18:30,15.569
3/29/19 19:00,15.378
3/29/19 19:30,15.282
3/29/19 20:00,15.282
3/29/19 20:30,15.187
3/29/19 21:00,15.091
3/29/19 21:30,14.996
3/29/19 22:00,14.9
3/29/19 22:30,14.9
3/29/19 23:00,14.804
3/29/19 23:30,14.804
3/30/19 0:00,14.709
3/30/19 0:30,14.709
3/30/19 1:00,14.709
3/30/19 1:30,14.709
3/30/19 2:00,14.613
3/30/19 2:30,14.613
3/30/19 3:00,14.613
3/30/19 3:30,14.613
3/30/19 4:00,14.517
3/30/19 4:30,14.517
3/30/19 5:00,14.517
3/30/19 5:30,14.613
3/30/19 6:00,14.517
3/30/19 6:30,14.517
3/30/19 7:00,14.517
3/30/19 7:30,14.421
3/30/19 8:00,14.517
3/30/19 8:30,14.613
3/30/19 9:00,14.709
3/30/19 9:30,14.804
3/30/19 10:00,14.996
3/30/19 10:30,15.282
3/30/19 11:00,15.473
3/30/19 11:30,15.76
3/30/19 12:00,15.951
3/30/19 12:30,16.427
3/30/19 13:00,16.618
3/30/19 13:30,16.808
3/30/19 14:00,16.808
3/30/19 14:30,16.903
3/30/19 15:00,16.903
3/30/19 15:30,16.903
3/30/19 16:00,16.808
3/30/19 16:30,16.618
3/30/19 17:00,16.523
3/30/19 17:30,16.427
3/30/19 18:00,16.237
3/30/19 18:30,16.141
3/30/19 19:00,16.046
3/30/19 19:30,15.951
3/30/19 20:00,15.855
3/30/19 20:30,15.855
3/30/19 21:00,15.76
3/30/19 21:30,15.76
3/30/19 22:00,15.76
3/30/19 22:30,15.76
3/30/19 23:00,15.76
3/30/19 23:30,15.664
3/31/19 0:00,15.664
3/31/19 0:30,15.664
3/31/19 1:00,15.664
3/31/19 1:30,15.664
3/31/19 2:00,15.664
3/31/19 2:30,15.664
3/31/19 3:00,15.664
3/31/19 3:30,15.664
3/31/19 4:00,15.569
3/31/19 4:30,15.569
3/31/19 5:00,15.473
3/31/19 5:30,15.378
3/31/19 6:00,15.282
3/31/19 6:30,15.187
3/31/19 7:00,15.091
3/31/19 7:30,14.9
3/31/19 8:00,14.709
3/31/19 8:30,14.613
3/31/19 9:00,14.613
3/31/19 9:30,14.421
3/31/19 10:00,14.325
3/31/19 10:30,14.421
3/31/19 11:00,14.709
3/31/19 11:30,14.996
3/31/19 12:00,15.091
3/31/19 12:30,15.378
3/31/19 13:00,15.473
3/31/19 13:30,15.378
3/31/19 14:00,15.378
3/31/19 14:30,15.282
3/31/19 15:00,15.187
3/31/19 15:30,15.091
3/31/19 16:00,14.9
3/31/19 16:30,14.709
3/31/19 17:00,14.421
3/31/19 17:30,14.23
3/31/19 18:00,14.038
3/31/19 18:30,13.846
3/31/19 19:00,13.654
3/31/19 19:30,13.558
3/31/19 20:00,13.365
3/31/19 20:30,13.173
3/31/19 21:00,12.98
3/31/19 21:30,12.883
3/31/19 22:00,12.69
3/31/19 22:30,12.497
3/31/19 23:00,12.401
3/31/19 23:30,12.304
4/1/19 0:00,12.207
4/1/19 0:30,12.013
4/1/19 1:00,12.013
4/1/19 1:30,11.819
4/1/19 2:00,11.722
4/1/19 2:30,11.528
4/1/19 3:00,11.431
4/1/19 3:30,11.334
4/1/19 4:00,11.236
4/1/19 4:30,11.139
4/1/19 5:00,10.944
4/1/19 5:30,10.846
4/1/19 6:00,10.846
4/1/19 6:30,10.651
4/1/19 7:00,10.651
4/1/19 7:30,10.651
4/1/19 8:00,10.651
4/1/19 8:30,10.748
4/1/19 9:00,10.944
4/1/19 9:30,11.334
4/1/19 10:00,11.819
4/1/19 10:30,12.11
4/1/19 11:00,12.497
4/1/19 11:30,12.883
4/1/19 12:00,13.076
4/1/19 12:30,13.461
4/1/19 13:00,13.75
4/1/19 13:30,13.846
4/1/19 14:00,13.942
4/1/19 14:30,14.038
4/1/19 15:00,14.134
4/1/19 15:30,14.134
4/1/19 16:00,14.038
4/1/19 16:30,13.75
4/1/19 17:00,13.654
4/1/19 17:30,13.558
4/1/19 18:00,13.365
4/1/19 18:30,13.173
4/1/19 19:00,13.076
4/1/19 19:30,12.883
4/1/19 20:00,12.69
4/1/19 20:30,12.594
4/1/19 21:00,12.401
4/1/19 21:30,12.304
4/1/19 22:00,12.11
4/1/19 22:30,12.013
4/1/19 23:00,11.916
4/1/19 23:30,11.819
4/2/19 0:00,11.722
4/2/19 0:30,11.722
4/2/19 1:00,11.625
4/2/19 1:30,11.625
4/2/19 2:00,11.722
4/2/19 2:30,11.625
4/2/19 3:00,11.625
4/2/19 3:30,11.528
4/2/19 4:00,11.625
4/2/19 4:30,11.528
4/2/19 5:00,11.528
4/2/19 5:30,11.431
4/2/19 6:00,11.431
4/2/19 6:30,11.334
4/2/19 7:00,11.334
4/2/19 7:30,11.431
4/2/19 8:00,11.528
4/2/19 8:30,11.528
4/2/19 9:00,11.625
4/2/19 9:30,11.722
4/2/19 10:00,12.013
4/2/19 10:30,12.013
4/2/19 11:00,12.207
4/2/19 11:30,12.304
4/2/19 12:00,12.401
4/2/19 12:30,12.594
4/2/19 13:00,12.98
4/2/19 13:30,13.076
4/2/19 14:00,13.076
4/2/19 14:30,13.076
4/2/19 15:00,13.076
4/2/19 15:30,13.076
4/2/19 16:00,13.076
4/2/19 16:30,13.076
4/2/19 17:00,13.173
4/2/19 17:30,13.076
4/2/19 18:00,13.076
4/2/19 18:30,12.98
4/2/19 19:00,12.787
4/2/19 19:30,12.69
4/2/19 20:00,12.594
4/2/19 20:30,12.497
4/2/19 21:00,12.304
4/2/19 21:30,12.207
4/2/19 22:00,12.11
4/2/19 22:30,12.013
4/2/19 23:00,11.916
4/2/19 23:30,11.819
4/3/19 0:00,11.625
4/3/19 0:30,11.625
4/3/19 1:00,11.528
4/3/19 1:30,11.431
4/3/19 2:00,11.431
4/3/19 2:30,11.334
4/3/19 3:00,11.236
4/3/19 3:30,11.139
4/3/19 4:00,11.139
4/3/19 4:30,11.041
4/3/19 5:00,10.944
4/3/19 5:30,10.846
4/3/19 6:00,10.846
4/3/19 6:30,10.748
4/3/19 7:00,10.748
4/3/19 7:30,10.748
4/3/19 8:00,10.846
4/3/19 8:30,11.041
4/3/19 9:00,11.334
4/3/19 9:30,11.819
4/3/19 10:00,12.401
4/3/19 10:30,12.883
4/3/19 11:00,13.269
4/3/19 11:30,13.654
4/3/19 12:00,13.942
4/3/19 12:30,14.9
4/3/19 13:00,15.187
4/3/19 13:30,14.996
4/3/19 14:00,15.091
4/3/19 14:30,15.187
4/3/19 15:00,15.378
4/3/19 15:30,15.378
4/3/19 16:00,15.378
4/3/19 16:30,15.187
4/3/19 17:00,15.091
4/3/19 17:30,14.9
4/3/19 18:00,14.804
4/3/19 18:30,14.613
4/3/19 19:00,14.421
4/3/19 19:30,14.421
4/3/19 20:00,14.23
4/3/19 20:30,14.134
4/3/19 21:00,13.942
4/3/19 21:30,13.846
4/3/19 22:00,13.75
4/3/19 22:30,13.558
4/3/19 23:00,13.461
4/3/19 23:30,13.461
4/4/19 0:00,13.365
4/4/19 0:30,13.269
4/4/19 1:00,13.173
4/4/19 1:30,13.173
4/4/19 2:00,13.173
4/4/19 2:30,13.076
4/4/19 3:00,13.076
4/4/19 3:30,13.076
4/4/19 4:00,12.98
4/4/19 4:30,12.883
4/4/19 5:00,12.883
4/4/19 5:30,12.787
4/4/19 6:00,12.69
4/4/19 6:30,12.594
4/4/19 7:00,12.497
4/4/19 7:30,12.594
4/4/19 8:00,12.69
4/4/19 8:30,12.883
4/4/19 9:00,13.173
4/4/19 9:30,14.421
4/4/19 10:00,14.038
4/4/19 10:30,14.325
4/4/19 11:00,14.709
4/4/19 11:30,14.996
4/4/19 12:00,15.282
4/4/19 12:30,15.664
4/4/19 13:00,15.855
4/4/19 13:30,15.855
4/4/19 14:00,15.951
4/4/19 14:30,15.951
4/4/19 15:00,15.855
4/4/19 15:30,15.76
4/4/19 16:00,15.76
4/4/19 16:30,15.569
4/4/19 17:00,15.473
4/4/19 17:30,15.378
4/4/19 18:00,15.282
4/4/19 18:30,15.187
4/4/19 19:00,15.187
4/4/19 19:30,15.091
4/4/19 20:00,15.091
4/4/19 20:30,15.091
4/4/19 21:00,14.996
4/4/19 21:30,14.996
4/4/19 22:00,14.9
4/4/19 22:30,14.804
4/4/19 23:00,14.709
4/4/19 23:30,14.709
4/5/19 0:00,14.613
4/5/19 0:30,14.613
4/5/19 1:00,14.613
4/5/19 1:30,14.517
4/5/19 2:00,14.517
4/5/19 2:30,14.421
4/5/19 3:00,14.421
4/5/19 3:30,14.421
4/5/19 4:00,14.421
4/5/19 4:30,14.517
4/5/19 5:00,14.517
4/5/19 5:30,14.421
4/5/19 6:00,14.421
4/5/19 6:30,14.517
4/5/19 7:00,14.421
4/5/19 7:30,14.517
4/5/19 8:00,14.517
4/5/19 8:30,14.517
4/5/19 9:00,14.613
4/5/19 9:30,14.709
4/5/19 10:00,14.804
4/5/19 10:30,14.996
4/5/19 11:00,15.091
4/5/19 11:30,15.187
4/5/19 12:00,15.378
4/5/19 12:30,15.473
4/5/19 13:00,15.569
4/5/19 13:30,15.76
4/5/19 14:00,15.855
4/5/19 14:30,15.951
4/5/19 15:00,16.141
4/5/19 15:30,16.141
4/5/19 16:00,16.237
4/5/19 16:30,16.237
4/5/19 17:00,16.237
4/5/19 17:30,16.237
4/5/19 18:00,16.141
4/5/19 18:30,16.046
4/5/19 19:00,15.951
4/5/19 19:30,15.951
4/5/19 20:00,15.855
4/5/19 20:30,15.76
4/5/19 21:00,15.664
4/5/19 21:30,15.569
4/5/19 22:00,15.473
4/5/19 22:30,15.378
4/5/19 23:00,15.282
4/5/19 23:30,15.187
4/6/19 0:00,14.996
4/6/19 0:30,14.996
4/6/19 1:00,14.9
4/6/19 1:30,14.9
4/6/19 2:00,14.804
4/6/19 2:30,14.804
4/6/19 3:00,14.804
4/6/19 3:30,14.804
4/6/19 4:00,14.804
4/6/19 4:30,14.709
4/6/19 5:00,14.709
4/6/19 5:30,14.709
4/6/19 6:00,14.613
4/6/19 6:30,14.613
4/6/19 7:00,14.613
4/6/19 7:30,14.709
4/6/19 8:00,14.804
4/6/19 8:30,14.996
4/6/19 9:00,15.091
4/6/19 9:30,15.282
4/6/19 10:00,15.473
4/6/19 10:30,15.855
4/6/19 11:00,16.332
4/6/19 11:30,16.523
4/6/19 12:00,16.618
4/6/19 12:30,16.999
4/6/19 13:00,17.189
4/6/19 13:30,17.379
4/6/19 14:00,17.379
4/6/19 14:30,17.379
4/6/19 15:00,17.57
4/6/19 15:30,17.57
4/6/19 16:00,17.665
4/6/19 16:30,17.57
4/6/19 17:00,17.475
4/6/19 17:30,17.379
4/6/19 18:00,17.284
4/6/19 18:30,17.189
4/6/19 19:00,16.999
4/6/19 19:30,16.903
4/6/19 20:00,16.808
4/6/19 20:30,16.713
4/6/19 21:00,16.618
4/6/19 21:30,16.523
4/6/19 22:00,16.427
4/6/19 22:30,16.427
4/6/19 23:00,16.332
4/6/19 23:30,16.237
4/7/19 0:00,16.141
4/7/19 0:30,16.046
4/7/19 1:00,15.951
4/7/19 1:30,15.951
4/7/19 2:00,15.951
4/7/19 2:30,15.951
4/7/19 3:00,15.951
4/7/19 3:30,15.951
4/7/19 4:00,15.951
4/7/19 4:30,15.951
4/7/19 5:00,15.951
4/7/19 5:30,15.951
4/7/19 6:00,15.951
4/7/19 6:30,15.951
4/7/19 7:00,16.046
4/7/19 7:30,16.046
4/7/19 8:00,16.046
4/7/19 8:30,16.141
4/7/19 9:00,16.332
4/7/19 9:30,16.523
4/7/19 10:00,16.713
4/7/19 10:30,16.713
4/7/19 11:00,16.999
4/7/19 11:30,17.094
4/7/19 12:00,17.379
4/7/19 12:30,17.76
4/7/19 13:00,18.14
4/7/19 13:30,18.331
4/7/19 14:00,18.521
4/7/19 14:30,18.616
4/7/19 15:00,18.616
4/7/19 15:30,18.616
4/7/19 16:00,18.521
4/7/19 16:30,18.426
4/7/19 17:00,18.331
4/7/19 17:30,18.14
4/7/19 18:00,18.045
4/7/19 18:30,17.855
4/7/19 19:00,17.76
4/7/19 19:30,17.665
4/7/19 20:00,17.475
4/7/19 20:30,17.379
4/7/19 21:00,17.284
4/7/19 21:30,17.284
4/7/19 22:00,17.189
4/7/19 22:30,17.094
4/7/19 23:00,16.999
4/7/19 23:30,16.999
4/8/19 0:00,16.999
4/8/19 0:30,16.903
4/8/19 1:00,16.808
4/8/19 1:30,16.808
4/8/19 2:00,16.808
4/8/19 2:30,16.713
4/8/19 3:00,16.713
4/8/19 3:30,16.618
4/8/19 4:00,16.618
4/8/19 4:30,16.523
4/8/19 5:00,16.523
4/8/19 5:30,16.523
4/8/19 6:00,16.427
4/8/19 6:30,16.523
4/8/19 7:00,16.618
4/8/19 7:30,16.808
4/8/19 8:00,16.903
4/8/19 8:30,16.999
4/8/19 9:00,17.094
4/8/19 9:30,17.284
4/8/19 10:00,17.379
4/8/19 10:30,17.475
4/8/19 11:00,17.665
4/8/19 11:30,17.76
4/8/19 12:00,17.95
4/8/19 12:30,17.95
4/8/19 13:00,17.76
4/8/19 13:30,17.855
4/8/19 14:00,17.95
4/8/19 14:30,18.045
4/8/19 15:00,18.14
4/8/19 15:30,18.236
4/8/19 16:00,18.14
4/8/19 16:30,17.95
4/8/19 17:00,17.95
4/8/19 17:30,17.95
4/8/19 18:00,17.95
4/8/19 18:30,17.855
4/8/19 19:00,17.855
4/8/19 19:30,17.76
4/8/19 20:00,17.76
4/8/19 20:30,17.665
4/8/19 21:00,17.665
4/8/19 21:30,17.57
4/8/19 22:00,17.57
4/8/19 22:30,17.475
4/8/19 23:00,17.475
4/8/19 23:30,17.379
4/9/19 0:00,17.379
4/9/19 0:30,17.284
4/9/19 1:00,17.284
4/9/19 1:30,17.284
4/9/19 2:00,17.189
4/9/19 2:30,17.189
4/9/19 3:00,17.189
4/9/19 3:30,17.094
4/9/19 4:00,16.999
4/9/19 4:30,16.999
4/9/19 5:00,16.999
4/9/19 5:30,16.903
4/9/19 6:00,16.903
4/9/19 6:30,16.808
4/9/19 7:00,16.903
4/9/19 7:30,16.903
4/9/19 8:00,16.903
4/9/19 8:30,16.999
4/9/19 9:00,17.189
4/9/19 9:30,17.379
4/9/19 10:00,17.665
4/9/19 10:30,17.855
4/9/19 11:00,18.045
4/9/19 11:30,18.236
4/9/19 12:00,18.331
4/9/19 12:30,18.521
4/9/19 13:00,18.426
4/9/19 13:30,18.14
4/9/19 14:00,18.045
4/9/19 14:30,17.95
4/9/19 15:00,17.855
4/9/19 15:30,17.665
4/9/19 16:00,17.57
4/9/19 16:30,17.284
4/9/19 17:00,17.094
4/9/19 17:30,16.999
4/9/19 18:00,16.999
4/9/19 18:30,16.903
4/9/19 19:00,16.808
4/9/19 19:30,16.808
4/9/19 20:00,16.713
4/9/19 20:30,16.618
4/9/19 21:00,16.618
4/9/19 21:30,16.523
4/9/19 22:00,16.332
4/9/19 22:30,16.237
4/9/19 23:00,16.141
4/9/19 23:30,16.141
4/10/19 0:00,16.046
4/10/19 0:30,16.046
4/10/19 1:00,15.951
4/10/19 1:30,15.951
4/10/19 2:00,15.855
4/10/19 2:30,15.76
4/10/19 3:00,15.664
4/10/19 3:30,15.569
4/10/19 4:00,15.569
4/10/19 4:30,15.473
4/10/19 5:00,15.473
4/10/19 5:30,15.473
4/10/19 6:00,15.378
4/10/19 6:30,15.378
4/10/19 7:00,15.378
4/10/19 7:30,15.378
4/10/19 8:00,15.378
4/10/19 8:30,15.569
4/10/19 9:00,15.664
4/10/19 9:30,16.046
4/10/19 10:00,16.618
4/10/19 10:30,16.999
4/10/19 11:00,17.284
4/10/19 11:30,17.57
4/10/19 12:00,17.855
4/10/19 12:30,18.331
4/10/19 13:00,19.092
4/10/19 13:30,18.996
4/10/19 14:00,18.901
4/10/19 14:30,18.901
4/10/19 15:00,18.996
4/10/19 15:30,18.901
4/10/19 16:00,18.711
4/10/19 16:30,18.616
4/10/19 17:00,18.711
4/10/19 17:30,18.331
4/10/19 18:00,18.236
4/10/19 18:30,18.14
4/10/19 19:00,17.95
4/10/19 19:30,17.76
4/10/19 20:00,17.76
4/10/19 20:30,17.665
4/10/19 21:00,17.475
4/10/19 21:30,17.475
4/10/19 22:00,17.284
4/10/19 22:30,17.189
4/10/19 23:00,17.094
4/10/19 23:30,17.094
4/11/19 0:00,16.903
4/11/19 0:30,16.808
4/11/19 1:00,16.808
4/11/19 1:30,16.713
4/11/19 2:00,16.618
4/11/19 2:30,16.523
4/11/19 3:00,16.427
4/11/19 3:30,16.427
4/11/19 4:00,16.332
4/11/19 4:30,16.332
4/11/19 5:00,16.237
4/11/19 5:30,16.237
